LahmanID,Year,Team,Lg
averiea01,1933,CLE,A
chapmbe01,1933,NY,A
cronijo01,1933,WAS,A
crowdal01,1933,WAS,A
dickebi01,1933,NY,A
dykesji01,1933,CHI,A
ferreri01,1933,BOS,A
ferrewe01,1933,CLE,A
foxxji01,1933,PHI,A
gehrich01,1933,DET,A
gehrilo01,1933,NY,A
gomezle01,1933,NY,A
grovele01,1933,PHI,A
hildeor01,1933,CLE,A
lazzeto01,1933,NY,A
ruthba01,1933,NY,A
simmoal01,1933,CHI,A
westsa01,1933,STL,A
bartedi01,1933,PHI,N
bergewa01,1933,BOS,N
cuccito01,1933,BRO,N
engliwo01,1933,CHI,N
friscfr01,1933,STL,N
hafeych01,1933,CIN,N
hallabi01,1933,STL,N
hartnga01,1933,CHI,N
hubbeca01,1933,NY,N
kleinch01,1933,PHI,N
martipe01,1933,STL,N
o'doule01,1933,NY,N
schumha02,1933,NY,N
terrybi01,1933,NY,N
traynpi01,1933,PIT,N
wanerpa01,1933,PIT,N
warnelo01,1933,CHI,N
wilsoji01,1933,STL,N
averiea01,1934,CLE,A
bridgto01,1934,DET,A
chapmbe01,1934,NY,A
cochrmi01,1934,DET,A
cronijo01,1934,WAS,A
dickebi01,1934,NY,A
dykesji01,1934,CHI,A
ferreri01,1934,BOS,A
foxxji01,1934,PHI,A
gehrich01,1934,DET,A
gehrilo01,1934,NY,A
gomezle01,1934,NY,A
hardeme01,1934,CLE,A
higgipi01,1934,PHI,A
manushe01,1934,WAS,A
ruffire01,1934,NY,A
russeja01,1934,WAS,A
ruthba01,1934,NY,A
simmoal01,1934,CHI,A
westsa01,1934,STL,A
bergewa01,1934,BOS,N
cuyleki01,1934,CHI,N
deandi01,1934,STL,N
frankfr02,1934,BOS,N
friscfr01,1934,STL,N
hartnga01,1934,CHI,N
hermabi01,1934,CHI,N
hubbeca01,1934,NY,N
jackstr01,1934,NY,N
kleinch01,1934,CHI,N
lopezal01,1934,BRO,N
martipe01,1934,STL,N
medwijo01,1934,STL,N
moorejo02,1934,NY,N
mungova01,1934,BRO,N
ottme01,1934,NY,N
terrybi01,1934,NY,N
traynpi01,1934,PIT,N
vaughar01,1934,PIT,N
wanerpa01,1934,PIT,N
warnelo01,1934,CHI,N
averiea01,1935,CLE,A
bluegos01,1935,WAS,A
bridgto01,1935,DET,A
chapmbe01,1935,NY,A
cochrmi01,1935,DET,A
cramedo01,1935,PHI,A
cronijo01,1935,BOS,A
ferreri01,1935,BOS,A
foxxji01,1935,PHI,A
gehrich01,1935,DET,A
gehrilo01,1935,NY,A
